200410;3.82;0.94;1.52;2.83;1.03;5.76;-0.63;-1.7;2.39;1.88;7.74;0.72;3.2;2.25;-0.72;1.94;0.11;1.13;-0.21;-2.07;2.49;4;0.9;3.08;-5.61
200411;4.61;7.33;2.06;3.36;2.78;8.13;6.63;6.17;4.69;6.36;8.94;6.61;6.14;4.57;4.06;5.37;3.66;9.18;8.04;7.16;7.44;5.3;6.11;8.18;9.29
200412;4.68;6.83;0;3.95;4.72;5.54;2.44;1.68;3.89;4.11;2.35;1.86;3.63;2.81;-0.27;4.48;4.44;4.8;-0.66;1.75;6.27;3.29;-1.78;4.4;3.95
200501;-8.01;-10.69;-5.52;-2.23;-1.85;-9.94;-4.07;-1.29;-0.8;-1.3;-0.82;-3.86;-1.27;-2.09;0.69;-2.82;-1.01;0.39;0.07;-8.46;-3.71;0.54;2.6;-1.28;-7.99
200502;-0.6;0.8;1.42;0.46;0.64;-0.13;4.75;1.63;6.72;0.92;2.11;4.63;1.46;0.43;8.1;-1.7;2.29;3.62;8.38;0.8;2.06;4.25;9.46;3.43;-2.95
200503;-5.02;-1.67;-1.43;-1.06;-0.86;-2.93;-1.19;-5.6;-3.66;-1.38;-2.2;-0.64;-0.63;-1;-3.54;-2.56;-1.29;-0.11;-0.82;-1.42;0.54;2;-2.64;-1.39;-8.96
200504;-3.42;0;0.13;-1.47;-2.3;-3.14;-2.08;-5.32;-2.43;-1.04;-8.02;-5.27;-4.45;-1.04;-4.17;-3.42;-2.51;-0.08;-4.4;0.31;-4.6;-0.34;-3.24;-2.32;-16.32
200505;7.56;10.64;5.49;5;2.5;7.39;5.71;4.05;1.61;3.36;6.59;3.88;3.68;3.58;3.52;2.97;1.81;3.81;4.57;2.19;4.83;1.85;5.07;3.86;8.6
200506;0.13;-2.6;-2.4;-1.43;-0.34;1.86;1.39;1.63;0.71;1.87;-1.88;1.56;4.06;1.51;4.38;0.26;2.61;5.2;6.79;0.19;0.06;4.22;6.44;5.16;3.27
200507;7.96;5.75;12.93;3.87;3.29;3.45;10.07;0.79;4.06;2.78;5.19;4.32;2.78;1.99;6.54;3.71;4.07;3.58;3.64;2.88;4.39;4.18;4.91;8.39;7.95
200508;-0.27;2.65;0.99;-3.45;-2.64;-0.22;-0.43;-1.34;0.28;-2.25;1.85;-1.74;-1.28;-1.05;3.4;0.31;0.17;-2.63;-2.44;-0.78;-0.73;-0.91;-1.1;7.74;3.49
200509;2.6;-3.91;-0.17;-0.11;-0.1;2.36;1.4;0.98;2.35;-1.24;0.15;0.82;0.36;0.62;3.3;0.63;2.37;0.94;1.92;1.62;0.76;1.45;1.79;6.6;8.13
200510;-0.43;-0.66;-3.72;0.97;-1.16;-2.82;-3.41;-1.56;-4.92;1.74;-6.35;1.33;-0.2;1.51;-7.73;-1.28;-0.97;0.77;-2.97;-6.12;-2.09;-3.89;-5.59;-7.89;-11.14
200511;6.59;7.38;5.6;3.49;3.51;2.79;5.77;4.54;3.83;4.31;4.37;3.52;5.11;4.09;3.21;5.16;3.96;3.86;2.97;4.52;2.55;2.07;4.04;-4.11;-1.77
200512;1.04;-3.74;-1.72;-0.23;-0.62;2.38;1.02;0.86;-0.28;0.29;0.87;0.92;1.39;0.18;1.33;0.38;0.25;1.25;-1.46;2.63;0.27;-0.11;-0.03;1.22;2.7
200601;3.53;8.02;3.66;3.39;-0.04;3.85;5.93;0.17;4.04;4.85;6.75;1.25;5.9;0.66;7.77;3.71;4.78;2.9;5.31;6.3;4.64;4.02;8.04;13.21;16.47
200602;-2.29;-3.07;-1.21;0.99;0.63;3.16;-0.12;0.84;-1.03;1.82;0.07;2.3;-0.08;2.01;-3.61;-1.81;2.79;2.18;1.45;-6.87;-0.73;0.49;-2.33;-7.22;-8.8
200603;1.18;2.15;2.5;2.11;0.87;5.18;2.01;2.52;2.25;-0.84;4.39;0.85;1.44;2.23;4.58;3.1;-0.1;2.63;0.84;3.41;1.35;-0.42;4.55;4.49;4.78
200604;0.3;-6.18;-1.01;-0.46;0.29;0.99;-0.18;1.38;1.77;3.84;1.5;0.61;0.84;4.86;2.81;1.19;1.29;4.31;1.97;7.44;3.49;1.54;3.36;4.52;0.8
200605;-8.74;-6.28;-4.77;-2.45;-2.59;-4.64;-4.43;-2.58;-3.29;-3.08;0.8;-2.82;-4.03;-3.19;-3.59;0.62;-1.73;-3.01;-5.17;-5.88;-1.41;-0.63;0.51;-3.75;-4.3
200606;0.67;0.33;-3.37;0.75;0.42;-3.63;-0.64;-1.96;0.76;-0.72;-0.65;-1.13;1.05;-0.77;2.06;-0.76;0.6;0.52;2.46;3.54;0.9;1.51;6.08;4.18;-1.76
200607;-7.12;-13.13;-1.29;-1.38;-1.38;-2.98;-3.42;-1.32;0.07;5.24;-3.12;-0.63;2.07;0.93;-0.08;-0.64;0.04;1.06;3.07;1.05;-0.31;2.72;-0.52;0.25;-5.94
200608;4.55;7.26;2.41;4.52;3.28;6.1;1.22;3.98;2.22;0.34;4.95;6.37;3.45;1.47;-5.17;2.96;1.61;1.32;-2.31;0.33;0.56;1.68;0.53;4.9;-4.5
200609;2.28;0.23;4.39;2.88;2.75;0.56;0.94;4.11;1.83;0.67;0.04;2.19;3.46;3.7;-1.7;1.82;0.87;2.47;-0.07;0.25;3.89;0.05;0.78;3.98;3.07
200610;2.94;6.56;5.63;2.02;3.64;5.06;2.96;0.82;4.46;5.57;3.13;4.26;1.55;2.55;4.68;5.51;3.1;3.27;2.45;7.02;5.87;5.44;4.61;1.91;7.11
200611;3.01;2.2;1.98;0.85;1.16;3.73;4.53;1.31;1.95;4.18;4.02;3.05;1.77;0.68;6.85;1.96;2.92;2.05;3.85;3.88;0.97;3.17;3.46;-0.51;3.31
200612;-1.83;-3.24;-2.15;1.22;-0.52;2.11;-0.01;2.33;2.09;1.31;-0.32;1.82;0.66;3.63;-3.16;2.52;1.96;2.55;2.21;1.7;3.15;1.68;1.69;3.82;5.49
200701;2.99;3.17;3.32;2.71;1.9;2.14;3.26;-0.03;2.91;0.4;3.79;-0.19;1.12;0.4;4.65;1.2;2.55;0.76;1.37;-0.46;2.75;1.17;3.22;5.53;2.47
200702;-2.74;2.95;-2.81;-2.03;-2.12;-0.96;0.58;-1.29;-0.22;-1.73;0.42;-2.47;-2.37;-3.97;-3.23;-1.16;1.32;0.46;-2.36;-0.92;-2.42;1.88;-0.15;-1.66;-7.46
200703;1.86;-0.19;1.56;-0.15;0.73;0.89;0.79;1.12;0.67;2.69;1.82;0.15;0.26;1.13;3.32;2;1.64;0.9;2.27;1.77;2.02;2.89;0.35;1.59;-7.31
200704;7.88;1.41;4.82;4.53;5.49;3.3;4.42;3.42;3.08;4.81;2.77;4.12;4.95;3.02;3.48;1.63;3.07;1.71;5.08;5.29;3.06;2.63;2.59;2.32;7.67
200705;3.05;-0.22;3.81;2.57;3.26;2.22;5.14;3.14;4.46;4.19;4.01;5.06;4.48;2.13;7.26;1.56;3.39;3.97;3.8;10.65;4.34;1.36;5.13;11.64;4.98
200706;-2.7;-1.36;0.39;-1.83;-1.45;-0.78;-0.94;0.46;-0.79;-0.33;-0.09;-2.82;-3.86;-3.45;-2.21;-0.51;-3.07;-2.22;-1.68;-0.52;-1.13;-3.76;-2.52;-2.87;-5.7
200707;-2.44;-2.43;-0.19;-1.87;-1.57;-3.67;-0.52;-0.73;-3.8;-3.13;-2.29;-3.35;-6.6;-4.96;-3.37;-2.63;-5.44;-7.94;-8.65;-3.94;-6.19;-4.98;-6.93;2.75;-9.13
200708;3.1;1.96;2.48;1.45;0.81;3.44;3.37;1.44;2.96;1.5;2.42;3.75;2.77;2.07;1.25;3.4;1.6;-1.2;-0.82;-2.5;-0.2;-2.85;-1.34;-0.4;-4.92
200709;5.8;8.39;9.52;3.75;3.75;2.89;5.62;4.37;1.94;4.07;5.04;0.37;1.28;1.33;7.18;1.91;2.44;1.16;3.5;2.93;2.38;2.9;1.79;6.69;-0.28
200710;2.34;5.06;11.8;1.01;4.09;1.75;4.92;1.82;2.75;0.8;2.15;2.29;-1.92;-1.66;1.93;5.41;2.19;-0.5;1.13;6.64;-0.57;0.1;2.78;2.89;-3.53
200711;-5.52;-8.09;-4.54;-2.58;-4.03;-6.69;-1.25;-5.64;-2.69;-3.49;-10.17;-7.36;-7.47;-4.25;-3.89;-1.97;-1.64;-4.81;-7.1;-6.9;-5.61;-6.21;-3.7;-6.41;-12.44
200712;-3.52;-2.45;1.9;-1.98;-0.2;-2.01;-0.83;-0.96;-0.27;0.15;1.25;0.98;-2.87;-5.06;6.61;-0.19;-0.86;-3.01;-0.34;21.08;-0.17;-4.26;4.23;5.9;-7.02
200801;-12.42;-11.96;-13.25;-5.09;-7.45;-9.35;-10.38;-7.38;-5.32;-2.75;-9.08;-4.83;-3.82;0.96;-10.07;-4.03;-5.84;-1.75;0.28;-6.69;-5.84;-4.28;-3.48;-8.42;-1.64
200802;-2.6;4.2;-6.61;-0.66;-2.9;-2.78;0.2;-1.97;-3.84;-3.62;0.41;-3.61;-7.3;-7.56;9.41;-1.52;-5.11;-5.52;-6.43;1.12;-4.26;-5.57;0.06;3.07;-4.74
200803;-4.3;5.01;0.16;0.74;0.17;-3.15;2.22;4.11;-0.52;-0.73;-2.24;-3.29;-4.09;-3.52;-2.57;-2.51;-3.77;-3.74;-2.03;-4.42;1.95;-0.29;-0.55;-2.63;-1.79
200804;9.38;4.41;12.2;4.37;2.67;5.67;0.4;-2.86;3.9;7.17;5.01;2.21;5.75;5.93;9.56;3.3;3.09;5.35;9.64;10.97;4.17;5.29;6.03;10.2;10.33
200805;4.76;2.63;5.05;2.81;3.38;6.19;3.12;-0.63;2.85;-2.55;3.64;1.93;-3.92;-3.7;6.4;2.56;3.07;2.03;-1.38;12.99;3.47;3.37;6.35;4.69;5.5
200806;-6.15;-11.95;-9.94;-5.65;-6.95;-7.56;-7.17;-9.27;-9.82;-5.54;-8.26;-10.01;-12.09;-18.84;0.68;-11.69;-7.23;-11.59;-9.89;-1.21;-12.12;-9.34;-4.61;0.3;-14.63
200807;3.02;-7.55;-1.1;-0.73;0.76;-0.99;0.49;0.75;0.25;-5.88;-1.56;-2.96;0.55;-6.41;0.72;-0.34;1.45;-1.78;4.89;-9.84;3.4;2.01;3.62;3.79;-7.11
200808;-2.53;-5.3;-0.57;2.74;2.43;0.52;-1.29;2.21;2.58;0.16;-0.17;1.15;2.72;0.54;0.17;-1.85;2.5;0.96;1.08;-0.7;4.16;5.28;4.25;-0.79;2.91
200809;-13.51;-23.8;-13.51;-10.99;-8.7;-14.54;-9.58;-9.1;-8.04;-5.76;-17.79;-1.76;-7.67;-4.63;-14.25;-17.64;-7.48;-6.7;1.4;-15.88;-7.4;-16.78;-4.74;5.32;-8.1
200810;-28.66;-21.17;-16.7;-15.33;-16.46;-23.37;-19.4;-14.63;-16.27;-11.02;-20.59;-14.56;-17.21;-15.71;-19.32;-27.94;-20.15;-18.33;-14.27;-26;-21.48;-15.53;-22.2;-34.08;-38.32
200811;-8.65;-16.36;-13.46;-6.1;-8.52;-17.32;-4.97;-3.63;-6.23;2.26;-15.74;-7.95;-8.65;-4.42;-7.34;-19.19;-8.35;-8.4;-10.54;-17.4;-8.99;-11.24;-20.16;4.71;-6.75
200812;4.19;5.31;2.08;1.74;3.06;4.78;6.23;0.12;1.87;0.97;6.72;-1.54;3.91;-1;3.29;-4.49;1.67;-1.78;1.56;-5.36;5.21;4.22;4.25;1.79;11.51
200901;-0.54;-0.51;-1.71;-3.83;-4.88;-7.12;-5.71;-8.44;-8.81;-9.39;-7.87;-7.25;-11.45;-11.98;-5.46;-11.96;-7.15;-16.78;-15.78;-11.41;-11.99;-15.88;-14.11;-16.45;-15.04
200902;-7.87;-2.86;-4.95;-8.66;-6.5;-7.86;-6.98;-10.54;-10.64;-9.62;-10.42;-12.11;-14.89;-15.3;-1.46;-16.59;-15.4;-13.16;-9.6;-18.35;-14.32;-14.66;-17.25;-5.49;-14.79
200903;14.91;7.38;9.25;10.04;9.32;14.94;6.32;2.61;9.02;3.34;15.16;9.84;11.26;10.4;13.03;12.3;6.25;9.1;10.27;5.2;8.58;9.46;11.07;5.98;23.74
200904;9.48;9.43;11.17;5.67;10.32;17.9;5.05;10.68;9.16;3.93;13.53;11.82;10.45;12.74;16.73;14.07;10.49;9.93;14.86;31.52;15.36;15.36;25.13;63.56;14.85
200905;5.52;9.88;3.16;6.19;3.57;11.59;8.04;5.68;3.2;5.37;13.29;-1.41;8.67;7.13;2.53;7.91;4.74;5.88;6.12;3.86;-0.16;3.95;3.75;-0.05;4.63
200906;6.24;-2.08;0.65;1.01;2.83;1.2;-1.34;-0.46;-0.98;-0.48;-0.56;0.54;0.15;-2.93;0.8;-3.28;1.91;-0.85;-2.59;-7.68;2.5;1.91;4.54;3.74;7.2
200907;5.1;6.44;8.37;7.45;5.2;10.37;3.86;10.33;10.68;7.59;8.19;8.11;9.05;5.84;7.36;9.29;9.46;12.59;10.68;19.29;8.75;11.57;5.75;15.71;17.95
200908;0.77;1.28;-0.19;1.27;1.75;2.23;3.85;3.02;4.89;2.78;4.31;2.8;2.95;1.98;0.23;4.04;7.29;3.79;3.32;8.97;17.25;12.68;7.62;8.74;9.98
200909;8.2;5.4;5.19;3.31;3.77;5.92;5.92;5.26;2.06;4.47;4.03;0.59;7.25;2.87;7.24;4.74;2.63;8.32;7.6;9.31;4.68;2.76;11.28;8.23;10.99
200910;-11.5;-4.13;-1.84;-0.34;0.18;-3.53;-5.06;-4.56;-0.63;-0.53;-3.59;-1.48;-6.36;-2;2.43;-5.22;-5.31;-2.95;-4.52;-6.8;-8.29;-9.96;-6.42;-6.62;-12.05
200911;6.1;4.79;6.86;7.4;6.04;5;2.91;5.61;5.77;5.49;1.65;1.75;7.72;4.85;2.1;4.43;4.66;5.81;4.8;6.6;3.18;6.93;3.05;4.89;12.31
200912;10.47;2.86;1.6;3.21;0.55;3.73;3.63;3.04;3.38;2.95;2.65;4.92;2.81;4.61;2.95;4.55;4.23;4.76;2.16;10.95;1.72;1.82;7.04;5.81;16.24
201001;-5.42;1.28;-2.73;-4.39;-3.65;-7.94;-1.45;-4.41;-3.76;-5.33;2.56;-3.27;-1.62;-4.2;-3.69;-5.02;-3.69;-4.5;-4.25;-8.49;-2.07;-0.8;-2.17;-3.51;-11.05
201002;3.42;3.82;1.89;2.4;3.14;5.77;1.44;4.76;3.54;5.2;4.4;2.4;1.75;2.52;3.03;4.53;4.65;5.86;3.12;3.32;5.87;6.51;5.89;6.37;11.77
201003;8.47;4.47;4.61;6.35;5.09;8.62;8.97;6.6;4.97;6.19;3.41;5.58;8.46;7.38;5.38;7.61;7.48;6.12;7.37;6.61;10.25;7.45;8.65;8.58;9.46
201004;6.09;2.26;-1.46;0.09;1.7;-0.14;3.77;1.95;1.75;3.71;0.94;0.7;3.53;0.36;10.43;-0.01;1.31;5.72;5.37;4.07;6.34;3.31;1.91;5.44;8.23
201005;-8.33;-8.81;-3.88;-7.2;-7.77;-6.75;-8.05;-5.83;-7.8;-8.94;-7.57;-6.6;-9.34;-7.83;-11.13;-7.22;-7.54;-9.26;-6.77;-12.66;-9.26;-11.29;-8.89;-7.88;-12.21
201006;-5.37;-1.6;-2.97;-3.7;-4.69;-9.32;-7.7;-3.28;-7.02;-8.66;1.28;-4.49;-5.85;-5.41;-5.8;-6.36;-5.61;-8.66;-8.09;-13.24;-10.23;-9.62;-15.43;-14.01;-10.46
201007;7.01;7.69;10.2;7.41;6.79;5.93;6.39;7.11;4.97;6.91;8.56;6.39;7.17;9.83;8.64;4.36;6.79;8.13;8.37;11.14;7.27;6.92;4.05;9.7;8.02
201008;-5.17;-3.49;-6.97;-4.81;-3.42;-7.9;-6.58;-3.92;-4.97;-3.08;-4.24;-4.46;-1.81;-7.3;-8.41;-3.07;-4.54;-4.84;-3.9;0.55;-9.92;-3.08;-8.83;-8.74;-8.49
201009;14.17;11.81;11.18;13.86;9.75;12.6;11.35;12.67;7.76;10.13;13.56;8.57;7.67;8.39;13.1;7.47;9.79;9.12;6.39;10.91;8.28;8.08;6.75;6.42;14.12
201010;4.96;4.08;3.08;5.86;4.65;2.15;7.22;5.42;4.67;2.44;6.61;3.31;3.74;4.02;6.05;-0.78;4.68;2.48;1.29;1.38;2.45;2.9;-1.59;5.3;2.46
201011;3.53;5.23;-3.41;-0.07;0.3;4.65;1.99;4.2;1.96;2.45;1.95;-0.45;-0.39;0.67;0.79;1.35;1.24;0.02;-0.9;-0.14;-0.46;-0.67;-2.79;3.43;2.61
201012;5.35;2.89;4.95;5.8;4.69;10.71;6.72;6.53;5.57;6.5;8.4;7.04;5.94;9.45;8.22;6.67;7.78;9.15;8.56;9.67;14.57;5.27;12.67;7.67;10.86
201101;1.66;2.27;2.72;2.12;0.72;7.37;4.59;2.07;3.3;0.18;4.26;-1.08;4.05;2.93;2.01;2.67;0.62;4.49;1.17;-0.42;1.5;2.16;3.24;1.26;-4.26
201102;5.57;3.9;-0.27;4.14;2.22;5.41;6.72;2.99;3.08;3.98;4.61;3.94;6.48;3.61;1.68;5.1;5.34;4.77;3.76;3.69;2.06;4.78;5.41;4.2;1.21
201103;1.82;1.74;-2.99;0.08;0.92;-1.37;1.89;1.91;-0.57;1.99;0.93;1.56;2.19;1.42;2.65;-2.02;0.8;0.36;1.94;4.15;-2.39;1.39;-2.25;0.77;0.93
201104;3;4.63;3.9;2.12;4.06;0.2;2.06;4.87;4.56;2.14;2.88;4.55;2.64;-0.22;3.79;-0.67;4.38;2.56;1.89;0;1.58;3.33;-0.78;5.32;0.03
201105;-1.36;1.02;0.79;-0.83;-0.12;-3.14;-3.11;-3.78;-1.99;0.86;-4.26;-1.49;-0.68;-2.21;-0.88;-3.64;-2.01;-1.45;-1.33;-0.5;-4.32;0.37;-1.71;-0.85;0.39
201106;-3.25;-2.8;-3.38;-1.22;-0.76;-5.87;-3.54;-0.77;-1.89;-2.54;-3.78;-1.92;-2.46;-0.9;-2.58;-2.71;-1.52;-0.67;-2.55;0.39;-2.25;-0.75;-3.08;-0.14;-0.99
201107;-5.92;-5.27;-0.74;-2.22;0.14;-4.69;-4.34;-3.62;-1.79;-1.4;-5.82;-1.84;-2.96;-1.51;-5.44;-3.87;-2.49;-3.77;-3.04;-4.4;-4.32;-5.24;-5.21;-1.02;-4.64
201108;-10.73;-6.97;-7.89;-3.68;-4.21;-11.77;-8.81;-5.46;-4.38;-3.47;-8.13;-10.96;-7.83;-6.84;-20.91;-9.16;-4.03;-5.41;-7.33;-1.65;-9.51;-7.98;-6.84;-6.9;-13.8
201109;-7.78;-8.8;-10.43;-6.64;-6.24;-12.75;-9.37;-8.74;-6.66;-4.16;-11.43;-11;-10.94;-5.74;-13.99;-10.17;-8.14;-6.19;-8.12;-1.47;-10.49;-8.49;-9.11;-18.71;-15.37
201110;10.35;12.84;13.53;9.29;9.95;19.7;15.83;15.75;10.25;11.61;17.63;15.31;14.7;11.04;18.98;12.17;12.44;9.38;10.28;5.31;13.5;11.06;10.38;15.57;14.97
201111;-2.31;-0.24;-2.72;-1.18;-0.09;0.67;-4.44;-0.33;1.08;1.01;0.43;-2.37;3.2;0.5;2.63;-1.58;2.27;0.1;-0.55;1.75;-2.72;-3.33;1.19;-9.68;-0.94
201112;-1.72;-2.12;-4.17;-1.09;-0.21;0.43;-1.41;-1.08;1.34;0.91;-0.15;4.45;2.6;2.18;-2.23;0.78;2.16;3.56;2.49;4.44;-1.76;1.55;1.52;7.02;1.56
201201;13.96;9.6;10.79;5.5;7.02;4.17;6.91;7.08;2.18;3.8;3.91;5.96;6.47;1.1;9.26;7.43;3.14;0.57;3.98;-2.25;6.53;6.63;-0.05;11.73;13.74
201202;4.22;6.32;5.84;2.71;5.65;6.23;5.92;3.26;4.05;1.51;2.93;3.56;2.11;5.24;-3.65;2.93;4.12;4.04;6.93;2.34;5.85;4.92;4.89;4.93;8.05
201203;3.81;6.42;2;4.39;3.87;-1.1;4.01;3.35;1.29;3.92;3.06;1.84;1.94;0.37;-2.62;3.31;0.81;3.34;5.07;-0.16;3.65;4.92;0.22;16.08;-2.12
201204;-3.13;-4.63;-2.48;2.07;-0.37;-1.91;1.8;-1.73;-1.35;-0.51;-0.94;-1.67;0.53;-1.68;-0.12;-1.03;0.79;0.69;-3.2;4.04;-2.08;-3.1;-0.29;-5.74;-9.72
201205;-3.05;-10.1;-9.95;-6.52;-5.94;-10.61;-9.83;-9.23;-5.4;-1.15;-7.74;-5.61;-5.32;-7.13;-9.47;-7.77;-4.83;-3.69;-5.22;0.99;-8.31;-6.08;-4.84;-21.19;-8.26
201206;5.49;1.48;3.33;2.78;2.64;6.86;3.85;3.16;2.88;5.1;3.87;6.43;5.08;5.83;-4.71;5.36;4.31;4.15;3.28;6.52;4.97;6.26;4.71;7.26;6.45
201207;-4.18;-2.81;2.63;0.48;1.2;-2.56;-0.47;0.76;1.36;-0.22;-0.88;1.73;1.86;1.62;-0.84;0.24;0.32;3.8;-0.91;-7.76;-1.52;-0.03;-1.41;2.12;-4.62
201208;3.71;7.32;4.76;2.56;2.42;5.2;5.62;5.45;1.52;1.29;3.21;1.36;1.16;1.65;4.75;1.25;0.99;-0.76;2;4.17;5.45;3.99;6.36;3.79;14.23
201209;3.82;0.69;4.4;1.54;1.29;4.26;2.72;2.57;3.24;0.62;3.48;5.4;1.81;3.26;4.38;4.12;2.99;2.39;2.67;0.71;3.97;2.75;6.14;8.14;1.36
201210;-7.24;-6.29;-8.28;-0.39;-3.35;-3.79;-0.57;-2.78;0.18;-0.27;0.02;-2.43;-0.78;-2.07;-0.21;-0.79;0.56;-4.28;-0.56;-1.84;4.65;1.2;3.82;1.35;3.62
201211;3.26;1.62;5.19;2.46;0.48;2.03;1.31;3.82;-0.75;-0.82;2.77;0.94;1.59;-1.48;2.3;1.17;0.4;-2.36;-1.34;5.8;-2.34;-2.45;1.5;-0.02;5.49
201212;1.67;4.55;1.24;0.53;-1.09;3.68;1.43;1.89;-0.48;2.16;3.45;0.75;2.3;1.71;-0.65;2.09;1.48;1.28;4.45;3.69;6.85;3.27;6.3;6.45;2.44
201301;5.99;7.15;5.94;6.46;2.88;6.82;4.66;6.66;5.22;5.09;5.19;6.15;8.25;6.03;5.19;7.84;5.44;5.38;3.96;11.69;9.26;7.91;3.08;9.57;10.44
201302;-1.62;1.21;1.02;1.43;1.28;3.58;0.3;0.95;0.83;0.31;2.67;2.4;1.16;1.84;-0.52;3.07;3.36;1.85;1;4.7;1.23;-1.49;1.41;3.75;4.51
201303;5.5;3.16;2.17;4.13;4.04;5.05;3.07;3.03;3.58;4.51;4.92;4.72;3.83;2.81;8.11;3.7;5.22;4.01;5.85;9.09;4.73;4.16;5.63;-0.57;9.73
201304;1.69;-3.68;-0.5;2.16;2.22;2.49;-2.45;-0.63;1.14;3.67;0.95;-0.24;1.82;3.63;-1.69;2.07;1.76;1.83;-0.36;5.83;2.61;2.25;1.23;2.41;-0.89
201305;5.13;4.99;4.21;1.3;1.97;3.5;3.02;4.84;2.72;3.2;4.66;2.1;1.01;1.11;6.44;3.9;-0.93;-2.08;7.3;4.63;7.1;4.09;5.02;9.51;6.63
201306;-2.66;-0.66;0.26;-1.76;-2.6;1.75;-2.83;-0.41;-0.93;-1.2;-1.41;0.27;-0.46;-0.16;-1.63;-2.15;0.54;0.29;0.78;-4.79;-2.46;-0.21;-2.31;-2.09;-11.55
201307;15.2;6.38;4.44;5.39;4.78;6.44;2.09;4.51;7.97;5.44;5.82;5.67;5.91;4.59;1.63;5.35;4.81;6.34;5.82;5.16;6.79;7.15;5.35;6.42;14.76
201308;2.33;2.57;-2.16;-3.06;-0.64;-1.75;-1.96;-2.79;-3.11;-3.9;-2.85;-3.13;-3.55;-3.28;-3.21;-4.18;-4.1;-3.08;-3.41;-5.4;-4.05;-3.71;-3.42;-7.49;-5.91
201309;10.53;2.8;6.33;6.08;3.43;3.8;3.07;3.62;3.77;3.07;9.03;3.51;4.46;1.07;3.09;3.52;2.97;4.48;2.16;0.79;3.22;2.59;0.9;3.4;6.2
201310;-3.87;0.53;-0.31;5.19;5.07;-2.38;2.92;5.57;2.54;4.13;2.57;5.36;4.88;4.73;5.92;4.17;5.26;5.24;2.32;9.28;4.13;3.25;5.56;2.24;11.98
201311;0.34;5;0.1;4.08;3.62;1.3;2.53;1.64;4.06;3.12;0.82;2.14;3.66;3.8;2.46;1.32;0.85;2.46;2.51;5.86;4.31;4.53;3.59;7.42;2.85
201312;5.94;2.96;4.97;2.32;1.93;5.12;3.94;4.38;1.77;0.95;5.92;4.65;0.78;3.75;6.12;2.74;2.11;2.81;1.72;2.76;1.48;1.33;2.15;3.89;2.8
201401;10.89;-1.24;0.6;-3.61;-5.07;0.74;-3.36;-1.82;-2.56;-4.12;-0.99;-6.17;-1.65;-5.53;-4.18;-5.12;-2.96;-1.88;-6;-4.61;-4.85;-0.75;-2.33;-4.9;-7.14
201402;8.62;2.94;4.87;5.1;4.98;3.96;2.16;4.86;6.31;4.13;6.69;2.8;8.42;4.11;2.7;4.05;1.8;2.74;4.52;4.36;3.97;2.63;2.98;3.01;13.95
201403;-10.59;-0.49;-5.39;-1.88;0.19;-2.19;2.97;-1.66;1.62;1.71;-3.23;0.33;0.98;1.62;2.72;4.51;3.4;1.61;4.2;5;1.52;2.84;6.17;6.17;5.02
201404;-7.55;-3.75;-2.83;-0.79;1.38;-4.76;-2.11;-1.71;1.06;2.02;-1.53;0.43;-1.01;0.76;2.15;1.64;0.97;1.3;1.95;1.06;0.65;-2.45;-0.11;-5.45;0.85
201405;2.87;2.11;1.6;2.58;2.89;-0.23;0.6;3.95;1.5;-0.44;2.88;1.8;1.26;2.06;1.97;1.4;0.68;1.7;1.72;1.51;0.23;1.3;1.65;1.09;2.2
201406;9.41;2.04;2.74;1.43;1.46;10.21;4.69;1.64;2.76;0.37;5.3;1.51;1.97;2.17;5.06;1.08;3.39;2.97;4.95;4.01;4.18;3.57;3.24;4.04;-0.53
201407;-5.47;0.88;0.41;-2.04;-1.78;-4.89;-5.99;-1.91;-3.94;0.29;-4.08;-2.48;-1.32;0.44;-1.82;-3.15;-4.31;-2.98;-1.55;2.88;-2.18;-4.28;-0.82;-0.57;-6.16
201408;9.69;5.27;4.97;4.45;4.56;3.38;7.23;3.62;4.65;5.38;6.92;3.1;2.83;3.42;4.6;4.28;4.14;2.98;0.93;1.22;5.68;4.58;3.93;3.88;6.43
201409;-3.2;-4.57;0.46;-0.63;-1.19;-3.8;-3.88;-0.77;-1.24;-1.8;-4.28;-1.62;-2.71;-2.62;-4.26;-4.3;-3.61;-4.54;-2.02;-2.33;-1.55;-2.78;-0.59;-1.25;-1.36
201410;3.96;5.55;1.96;3.12;3.07;4.27;3.24;2.65;2.85;2.27;4.73;2.55;2.59;1.87;1.34;1.5;4.64;0.98;-0.83;1.04;1.2;5.51;-0.78;0.22;-1.23
201411;0.37;2.17;2.42;5.6;3.23;-0.47;4.19;1.08;3.11;6.43;2.71;2.81;1.7;3.66;6.35;3.55;0.5;-1.22;-0.61;2.35;1.94;0.49;-1.52;-2.71;2.86
201412;-0.85;4.92;-1.1;-1.37;-0.77;3.1;0.95;0.28;-0.09;-2.46;0.35;-1.53;0.92;0.34;0.31;-0.09;-0.08;2.15;0.18;-4.29;1.22;2.2;2.89;3.71;2.26
201501;-1.67;0.55;-1.55;0.92;-1.82;-4.34;-1.63;-4.41;-2.29;-1.45;-1.77;-3.23;-3.5;-3.86;-5.21;-5.23;-3.24;-5.45;-5.34;-3.94;-5.97;-2.17;-8.4;-11.24;-8.2
201502;11.26;11.79;4.53;6.51;5.82;5.55;6.96;7.41;4.85;6.39;7.63;9.18;5.74;6.6;4.76;7.65;5.15;7.04;5.58;5.17;5.85;1.2;4.95;10.24;2.59
